ID,degre
METRROTT0000002478013529,2
METRROTT0000002479545813,2
METRROTT0000002479545782,5
METRROTT0000002479545807,3
METRROTT0000002479545855,2
METRROTT0000002269828766,2
METRROTT0000002477743693,2
METRROTT0000002477744154,2
METRROTT0000002477746042,2
METRROTT0000002478013482,2
METRROTT0000002478013507,2
METRROTT0000002479288499,2
METRROTT0000002477741654,2
METRROTT0000002477748423,2
METRROTT0000002478013493,2
METRROTT0000002479545811,2
METRROTT0000002479297537,3
METRROTT0000002269828807,2
METRROTT0000002322431597,2
METRROTT0000002478013504,2
METRROTT0000002479291410,2
METRROTT0000002479283377,2
METRROTT0000002479291110,2
METRROTT0000002477738689,2
METRROTT0000002478013481,2
METRROTT0000002479304685,2
METRROTT0000002479545776,6
METRROTT0000002479311787,2
METRROTT0000002479305994,2
METRROTT0000002479303381,4
METRROTT0000002477738272,2
METRROTT0000002477740654,2
METRROTT0000002478013503,2
METRROTT0000002478013512,2
METRROTT0000002478886436,2
METRROTT0000002479268424,2
METRROTT0000002477738610,2
METRROTT0000002478013491,2
METRROTT0000002478013494,2
METRROTT0000002479305983,2
METRROTT0000002479311036,2
METRROTT0000002479311790,2
METRROTT0000002269840960,2
METRROTT0000002479312933,2
METRROTT0000002479313087,2
METRROTT0000002479545812,2
METRROTT0000002478013490,2
METRROTT0000002479306836,2
METRROTT0000002269834585,2
METRROTT0000002269819395,2
METRROTT0000002269841051,2
METRROTT0000002269826824,4
METRROTT0000002477738405,3
METRROTT0000002477744400,2
METRROTT0000002477748917,2
METRROTT0000002477759365,2
METRROTT0000002478013497,2
METRROTT0000002478013501,2
METRROTT0000002479275649,2
METRROTT0000002479288884,2
METRROTT0000002479286797,2
METRROTT0000002479294465,2
METRROTT0000002478013489,2
METRROTT0000002479311775,2
METRROTT0000002479305833,2
METRROTT0000002479312932,2
METRROTT0000002269818035,2
METRROTT0000002269842011,2
METRROTT0000002427381569,2
METRROTT0000002479545860,2
METRROTT0000002269760388,2
METRROTT0000002269764413,3
METRROTT0000002269764919,2
METRROTT0000002269766990,2
METRROTT0000002269767924,2
METRROTT0000002269773435,2
METRROTT0000002269752169,2
METRROTT0000002269834684,2
METRROTT0000002269767241,2
METRROTT0000002269767829,2
METRROTT0000002330829815,2
METRROTT0000002269763681,2
METRROTT0000002269764414,2
METRROTT0000002269753837,3
METRROTT0000002269779520,2
METRROTT0000002269761636,2
METRROTT0000002269764381,2
METRROTT0000002269751473,2
METRROTT0000002269755309,3
METRROTT0000002269754086,2
METRROTT0000002275850979,2
METRROTT0000002269772193,2
METRROTT0000002269780784,2
METRROTT0000002322443397,2
METRROTT0000002269814409,2
METRROTT0000002269773325,3
METRROTT0000002269821887,2
METRROTT0000002269754914,2
METRROTT0000002269773458,2
METRROTT0000002269753008,3
METRROTT0000002269767412,2
METRROTT0000002269779102,2
METRROTT0000002269752210,2
METRROTT0000002269760270,2
METRROTT0000002269752242,2
METRROTT0000002269760169,3
METRROTT0000002269756166,3
METRROTT0000002269768386,3
METRROTT0000002269758106,2
METRROTT0000002328971416,2
METRROTT0000002269767847,2
METRROTT0000002269768985,5
METRROTT0000002269753507,2
METRROTT0000002269766350,2
METRROTT0000002269751268,2
METRROTT0000002269758881,5
METRROTT0000002269779978,2
METRROTT0000002269780368,2
METRROTT0000002269776969,5
METRROTT0000002269759900,2
METRROTT0000002269763591,2
METRROTT0000002269763070,2
METRROTT0000002322449441,2
METRROTT0000002269752625,2
METRROTT0000002269766821,2
METRROTT0000002269826819,2
METRROTT0000002269765626,2
METRROTT0000002341754193,2
METRROTT0000002269836912,2
METRROTT0000002269818963,2
METRROTT0000002335104858,2
METRROTT0000002269828737,2
METRROTT0000002341761023,2
METRROTT0000002269821689,2
METRROTT0000002269838624,2
METRROTT0000002344935365,2
METRROTT0000002269842015,3
METRROTT0000002344935303,2
METRROTT0000002269829511,2
METRROTT0000002427381493,2
METRROTT0000002427381645,2
METRROTT0000002427381891,2
METRROTT0000002269825993,3
METRROTT0000002341763006,2
METRROTT0000002427381516,2
METRROTT0000002269755755,2
METRROTT0000002269780383,2
METRROTT0000002269749369,2
METRROTT0000002269751788,2
METRROTT0000002269756220,2
METRROTT0000002269756443,2
METRROTT0000002269772387,2
METRROTT0000002269784152,2
METRROTT0000002269814536,2
METRROTT0000002269758904,3
METRROTT0000002269782624,2
METRROTT0000002269772336,2
METRROTT0000002330829871,3
METRROTT0000002269781201,5
METRROTT0000002269781456,2
METRROTT0000002269752111,2
METRROTT0000002269780254,4
METRROTT0000002269753311,2
METRROTT0000002269755884,3
METRROTT0000002269761936,2
METRROTT0000002269768176,5
METRROTT0000002269753334,2
METRROTT0000002269783125,2
METRROTT0000002269771921,2
METRROTT0000002269772413,2
METRROTT0000002269771722,2
METRROTT0000002269773829,2
METRROTT0000002269777711,2
METRROTT0000002269750586,2
METRROTT0000002269782409,2
METRROTT0000002269774501,2
METRROTT0000002269773551,2
METRROTT0000002269758060,2
METRROTT0000002269757267,2
METRROTT0000002269758596,2
METRROTT0000002269751178,2
METRROTT0000002269756230,2
METRROTT0000002269772850,2
METRROTT0000002269752947,2
METRROTT0000002269757217,2
METRROTT0000002269688086,2
METRROTT0000002269774432,2
METRROTT0000002269687920,2
METRROTT0000002269748950,2
METRROTT0000002269757118,2
METRROTT0000002269771896,2
METRROTT0000002269757212,2
METRROTT0000002269759464,2
METRROTT0000002269771937,2
METRROTT0000002269776738,2
METRROTT0000002269774981,2
METRROTT0000002269775563,2
METRROTT0000002269776832,2
METRROTT0000002269776939,2
METRROTT0000002269783843,3
METRROTT0000002269752007,2
METRROTT0000002269752145,2
METRROTT0000002269758224,2
METRROTT0000002269758976,2
METRROTT0000002275851132,2
METRROTT0000002269751512,2
METRROTT0000002269781005,2
METRROTT0000002269765632,2
METRROTT0000002269771658,2
METRROTT0000002275850963,2
METRROTT0000002269775178,2
METRROTT0000002269760253,2
METRROTT0000002269758013,2
METRROTT0000002269780104,3
METRROTT0000002269771014,2
METRROTT0000002269771072,2
METRROTT0000002269767282,2
METRROTT0000002269770947,2
METRROTT0000002269775769,3
METRROTT0000002269750926,2
METRROTT0000002269765554,2
METRROTT0000002269778012,2
METRROTT0000002269748984,2
METRROTT0000002269765773,2
METRROTT0000002269769356,2
METRROTT0000002269773811,2
METRROTT0000002269762021,2
METRROTT0000002269774741,2
METRROTT0000002322432788,2
METRROTT0000002269753923,2
METRROTT0000002269770664,2
METRROTT0000002269752106,2
METRROTT0000002269752335,3
METRROTT0000002269764386,4
METRROTT0000002269775551,3
METRROTT0000002269782394,2
METRROTT0000002269761054,2
METRROTT0000002269814363,2
METRROTT0000002328974458,2
METRROTT0000002269767885,2
METRROTT0000002269821888,2
METRROTT0000002269839402,4
METRROTT0000002334022314,2
METRROTT0000002269767356,2
METRROTT0000002269767437,2
METRROTT0000002269765198,3
METRROTT0000002269751448,2
METRROTT0000002269760051,2
METRROTT0000002269764212,2
METRROTT0000002269778698,3
METRROTT0000002269753581,3
METRROTT0000002269766907,2
METRROTT0000002269751384,2
METRROTT0000002269760371,2
METRROTT0000002269780950,2
METRROTT0000002269754539,2
METRROTT0000002269757432,2
METRROTT0000002269767104,2
METRROTT0000002269760596,2
METRROTT0000002269761158,2
METRROTT0000002269770514,2
METRROTT0000002269765679,2
METRROTT0000002269757322,2
METRROTT0000002324178668,2
METRROTT0000002269778093,2
METRROTT0000002269773969,2
METRROTT0000002269777765,2
METRROTT0000002269776206,2
METRROTT0000002269761654,2
METRROTT0000002269776058,2
METRROTT0000002269776193,3
METRROTT0000002269776242,2
METRROTT0000002269780100,2
METRROTT0000002269813957,2
METRROTT0000002269779790,3
METRROTT0000002269767722,2
METRROTT0000002269760265,2
METRROTT0000002269760677,2
METRROTT0000002269757114,2
METRROTT0000002269755669,2
METRROTT0000002269769820,2
METRROTT0000002269765058,2
METRROTT0000002269776170,2
METRROTT0000002269765491,2
METRROTT0000002269764766,2
METRROTT0000002269750757,2
METRROTT0000002269757707,2
METRROTT0000002269764767,2
METRROTT0000002269761780,2
METRROTT0000002269762632,2
METRROTT0000002344935351,2
METRROTT0000002269834430,2
METRROTT0000002342558610,2
METRROTT0000002427381587,2
METRROTT0000002427381610,3
METRROTT0000002427381845,2
METRROTT0000002269823801,2
METRROTT0000002341742890,2
METRROTT0000002344935357,3
METRROTT0000002269843154,2
METRROTT0000002427381528,4
METRROTT0000002344935315,2
METRROTT0000002427381490,2
METRROTT0000002344935366,2
METRROTT0000002345095619,2
METRROTT0000002341759861,2
METRROTT0000002344935311,2
METRROTT0000002344935314,2
METRROTT0000002269825425,3
METRROTT0000002341763013,2
METRROTT0000002342558612,2
METRROTT0000002344935332,3
METRROTT0000002269820131,2
METRROTT0000002427381644,3
METRROTT0000002269831933,4
METRROTT0000002269819303,2
METRROTT0000002427381654,2
METRROTT0000002269781464,2
METRROTT0000002269782106,3
METRROTT0000002269777003,2
METRROTT0000002269755614,2
METRROTT0000002269752270,2
METRROTT0000002269767795,2
METRROTT0000002269771676,2
METRROTT0000002269756780,2
METRROTT0000002269782195,2
METRROTT0000002269783852,2
METRROTT0000002334139595,2
METRROTT0000002269767316,2
METRROTT0000002269762308,2
METRROTT0000002269758059,2
METRROTT0000002269753768,2
METRROTT0000002269759063,2
METRROTT0000002275850916,3
METRROTT0000002269779281,2
METRROTT0000002269778201,2
METRROTT0000002269750611,2
METRROTT0000002269782924,2
METRROTT0000002269773390,2
METRROTT0000002269770590,3
METRROTT0000002269763035,2
METRROTT0000002269764092,2
METRROTT0000002269761398,2
METRROTT0000002269772005,2
METRROTT0000002269782768,2
METRROTT0000002269752658,2
METRROTT0000002269757729,2
METRROTT0000002269687950,2
METRROTT0000002269815177,2
METRROTT0000002269756822,2
METRROTT0000002269775614,2
METRROTT0000002269758099,2
METRROTT0000002269774390,2
METRROTT0000002269781745,2
METRROTT0000002269752622,2
METRROTT0000002269763599,2
METRROTT0000002269782063,2
METRROTT0000002269781682,2
METRROTT0000002269761889,2
METRROTT0000002269772849,2
METRROTT0000002269756597,2
METRROTT0000002269758761,2
METRROTT0000002269776831,3
METRROTT0000002269782906,2
METRROTT0000002269830348,2
METRROTT0000002269815152,2
METRROTT0000002269687921,2
METRROTT0000002269757692,2
METRROTT0000002269774868,2
METRROTT0000002269774867,2
METRROTT0000002269760314,3
METRROTT0000002269782202,3
METRROTT0000002269762291,2
METRROTT0000002269766530,2
METRROTT0000002269760830,2
METRROTT0000002269766680,2
METRROTT0000002269773124,2
METRROTT0000002269776923,2
METRROTT0000002324178673,3
METRROTT0000002269756784,2
METRROTT0000002269751362,2
METRROTT0000002269749168,2
METRROTT0000002269756676,2
METRROTT0000002269758044,2
METRROTT0000002269780767,2
METRROTT0000002275850915,2
METRROTT0000002269783263,2
METRROTT0000002269774673,2
METRROTT0000002269772077,3
METRROTT0000002269770292,2
METRROTT0000002269748820,2
METRROTT0000002269757364,3
METRROTT0000002269764535,3
METRROTT0000002269780113,4
METRROTT0000002269752074,2
METRROTT0000002269776250,2
METRROTT0000002269776230,3
METRROTT0000002269807606,2
METRROTT0000002269839515,2
METRROTT0000002335060352,2
METRROTT0000002269766344,2
METRROTT0000002269753643,2
METRROTT0000002269765674,3
METRROTT0000002269752204,2
METRROTT0000002269752122,2
METRROTT0000002269774752,3
METRROTT0000002269805608,2
METRROTT0000002269773098,2
METRROTT0000002269775545,2
METRROTT0000002269770280,2
METRROTT0000002269775467,2
METRROTT0000002269763960,2
METRROTT0000002269749522,4
METRROTT0000002269762889,2
METRROTT0000002269752250,2
METRROTT0000002322437561,2
METRROTT0000002269754462,2
METRROTT0000002269777764,2
METRROTT0000002269768353,2
METRROTT0000002322429945,2
METRROTT0000002269782236,2
METRROTT0000002269760112,2
METRROTT0000002269759072,5
METRROTT0000002269756587,4
METRROTT0000002269756862,2
METRROTT0000002269755987,2
METRROTT0000002269768884,2
METRROTT0000002269765063,3
METRROTT0000002269756023,2
METRROTT0000002269773065,2
METRROTT0000002269780580,2
METRROTT0000002269768006,2
METRROTT0000002269777935,2
METRROTT0000002269754896,2
METRROTT0000002269771315,2
METRROTT0000002269767670,3
METRROTT0000002427381623,2
METRROTT0000002341743907,2
METRROTT0000002269825056,2
METRROTT0000002269824982,2
METRROTT0000002344935364,2
METRROTT0000002269820128,2
METRROTT0000002427381896,3
METRROTT0000002269839509,2
METRROTT0000002269825177,2
METRROTT0000002342558614,2
METRROTT0000002269837074,2
METRROTT0000002427381570,2
METRROTT0000002269836910,2
METRROTT0000002269834554,2
METRROTT0000002427381614,6
METRROTT0000002344935318,2
METRROTT0000002269821411,3
METRROTT0000002269819824,3
METRROTT0000002275850927,2
METRROTT0000002269749833,2
METRROTT0000002427381507,3
METRROTT0000002345109439,2
METRROTT0000002269836743,3
METRROTT0000002341739917,2
METRROTT0000002269824878,3
METRROTT0000002269820607,3
METRROTT0000002275850930,2
METRROTT0000002269821406,2
METRROTT0000002341758429,2
METRROTT0000002342558611,2
METRROTT0000002427381791,2
METRROTT0000002269841764,2
METRROTT0000002269835431,2
METRROTT0000002269776980,2
METRROTT0000002269749910,2
METRROTT0000002269756145,2
METRROTT0000002269757251,2
METRROTT0000002269751284,2
METRROTT0000002269756560,2
METRROTT0000002269783211,2
METRROTT0000002269769160,3
METRROTT0000002269825024,3
METRROTT0000002269766494,2
METRROTT0000002269780137,5
METRROTT0000002269757855,2
METRROTT0000002269758591,2
METRROTT0000002269774567,2
METRROTT0000002269772654,2
METRROTT0000002269753164,2
METRROTT0000002269754676,5
METRROTT0000002269749673,2
METRROTT0000002269767794,2
METRROTT0000002269781218,2
METRROTT0000002269782855,2
METRROTT0000002269756089,2
METRROTT0000002269839220,4
METRROTT0000002269762904,2
METRROTT0000002269752872,2
METRROTT0000002269758887,2
METRROTT0000002269782857,2
METRROTT0000002269758040,2
METRROTT0000002269748850,2
METRROTT0000002269750097,2
METRROTT0000002269756745,2
METRROTT0000002269757884,2
METRROTT0000002269768198,2
METRROTT0000002269813930,2
METRROTT0000002269771659,5
METRROTT0000002269755081,3
METRROTT0000002269776693,2
METRROTT0000002269782488,2
METRROTT0000002269760349,2
METRROTT0000002269755581,2
METRROTT0000002269756641,2
METRROTT0000002269771895,2
METRROTT0000002269774675,2
METRROTT0000002269776278,3
METRROTT0000002324178665,3
METRROTT0000002269777172,2
METRROTT0000002269755704,3
METRROTT0000002269756207,2
METRROTT0000002269772425,2
METRROTT0000002269775795,2
METRROTT0000002269780551,2
METRROTT0000002269765551,2
METRROTT0000002269781011,2
METRROTT0000002269762642,2
METRROTT0000002269750125,2
METRROTT0000002269766093,2
METRROTT0000002269779263,2
METRROTT0000002269758041,2
METRROTT0000002269774922,2
METRROTT0000002269814658,2
METRROTT0000002269780540,2
METRROTT0000002269757505,2
METRROTT0000002269766468,2
METRROTT0000002269752975,2
METRROTT0000002269774920,2
METRROTT0000002269751811,2
METRROTT0000002269765678,2
METRROTT0000002269783617,2
METRROTT0000002269748806,2
METRROTT0000002269756374,2
METRROTT0000002269754673,2
METRROTT0000002269758217,2
METRROTT0000002269771081,2
METRROTT0000002269758006,2
METRROTT0000002269780695,2
METRROTT0000002269772532,2
METRROTT0000002269776790,2
METRROTT0000002269758905,2
METRROTT0000002269783230,2
METRROTT0000002269777549,2
METRROTT0000002269781619,2
METRROTT0000002269778229,2
METRROTT0000002269772141,2
METRROTT0000002269782331,3
METRROTT0000002269777080,3
METRROTT0000002269836931,2
METRROTT0000002269768560,2
METRROTT0000002269781926,2
METRROTT0000002269778537,2
METRROTT0000002269778538,2
METRROTT0000002269765252,2
METRROTT0000002269775956,2
METRROTT0000002269764435,2
METRROTT0000002269824084,3
METRROTT0000002269826821,2
METRROTT0000002269829525,2
METRROTT0000002269834682,2
METRROTT0000002269776972,2
METRROTT0000002269776171,2
METRROTT0000002269776513,4
METRROTT0000002269751228,2
METRROTT0000002269768867,2
METRROTT0000002269755910,3
METRROTT0000002269768602,2
METRROTT0000002269768352,2
METRROTT0000002269778346,2
METRROTT0000002269783454,2
METRROTT0000002269752001,3
METRROTT0000002269768738,2
METRROTT0000002269751873,2
METRROTT0000002269765416,2
METRROTT0000002269766043,2
METRROTT0000002269755273,4
METRROTT0000002269761097,2
METRROTT0000002269763041,2
METRROTT0000002269777697,2
METRROTT0000002269761714,4
METRROTT0000002269779009,2
METRROTT0000002269779866,2
METRROTT0000002269760154,3
METRROTT0000002269753380,2
METRROTT0000002269751388,2
METRROTT0000002291960832,5
METRROTT0000002269814047,2
METRROTT0000002269757665,3
METRROTT0000002269751319,2
METRROTT0000002269764576,2
METRROTT0000002269776057,2
METRROTT0000002269769577,2
METRROTT0000002269753743,2
METRROTT0000002269760415,2
METRROTT0000002269761191,3
METRROTT0000002269755492,2
METRROTT0000002269755656,2
METRROTT0000002269763284,2
METRROTT0000002269751036,3
METRROTT0000002269766337,2
METRROTT0000002269767501,2
METRROTT0000002269772665,3
METRROTT0000002269767195,2
METRROTT0000002269839380,2
METRROTT0000002269820105,2
METRROTT0000002427381668,3
METRROTT0000002427381769,2
METRROTT0000002427381643,2
METRROTT0000002269820626,2
METRROTT0000002269820196,2
METRROTT0000002427381652,2
METRROTT0000002328975558,2
METRROTT0000002345084226,2
METRROTT0000002345088090,2
METRROTT0000002269839384,2
METRROTT0000002341759506,2
METRROTT0000002269836922,2
METRROTT0000002427381594,3
METRROTT0000002427381624,2
METRROTT0000002269817005,2
METRROTT0000002344935317,2
METRROTT0000002344935362,2
METRROTT0000002345092670,2
METRROTT0000002427381492,2
METRROTT0000002427381613,3
METRROTT0000002269832018,2
METRROTT0000002427381617,2
METRROTT0000002269838559,2
METRROTT0000002269829564,2
METRROTT0000002269829646,2
METRROTT0000002341759862,2
METRROTT0000002275850929,2
METRROTT0000002427381499,4
METRROTT0000002427381667,2
METRROTT0000002269770869,2
METRROTT0000002269756391,2
METRROTT0000002269772242,2
METRROTT0000002269775015,2
METRROTT0000002269775829,2
METRROTT0000002269749057,4
METRROTT0000002269755023,2
METRROTT0000002269759039,2
METRROTT0000002269783169,2
METRROTT0000002269773823,3
METRROTT0000002269776598,2
METRROTT0000002269755486,2
METRROTT0000002269754643,4
METRROTT0000002269765785,2
METRROTT0000002269759181,4
METRROTT0000002269777503,2
METRROTT0000002269752826,2
METRROTT0000002269756696,2
METRROTT0000002269748982,2
METRROTT0000002269782915,3
METRROTT0000002269766364,2
METRROTT0000002269758676,2
METRROTT0000002269761744,2
METRROTT0000002269746400,2
METRROTT0000002269760119,2
METRROTT0000002269770714,2
METRROTT0000002269767698,2
METRROTT0000002269780973,2
