ID,x,y
feature-fid,x,y
METRROTT0000002269762950,-31.10690334494598,-14.674333993084517
METRROTT0000002269762950,-30.9303122293919,-14.678475051801037
METRROTT0000002269770279,-9.681281138618335,-4.509923972597471
METRROTT0000002269770279,-9.782117175893317,-4.494393390002978
METRROTT0000002269770279,-10.09337242627051,-4.574468536414345
METRROTT0000002275851090,-13.213045703759226,5.237167087118292
METRROTT0000002275851090,-13.265503866389901,5.282751161062991
METRROTT0000002269761777,-24.66864093575875,-16.70530156464665
METRROTT0000002269761777,-24.597670618934174,-16.665628516564627
METRROTT0000002269776733,-19.345002910030708,8.301900947497023
METRROTT0000002269776733,-19.76902677308284,8.393505811869568
METRROTT0000002269766643,-12.213581274248174,-9.536564383619721
METRROTT0000002269766643,-12.504341189793575,-9.649457364028038
METRROTT0000002269763866,-24.930514878209806,-13.203481834561114
METRROTT0000002269763866,-25.021298208945883,-13.216885173313777
METRROTT0000002269763866,-25.259731200960136,-13.096366393505038
METRROTT0000002269780952,-27.10332664937182,15.575320274383545
METRROTT0000002269780952,-27.253095044173662,15.726121084544868
METRROTT0000002269765236,-15.775608419751233,-11.681647932981479
METRROTT0000002269765236,-15.814353641009625,-11.717771073201167
METRROTT0000002269775328,-3.378457366764336,5.602867779735307
METRROTT0000002269775328,-3.0866359141066524,5.678725918698649
METRROTT0000002269777158,-6.269830996469556,8.632072945325897
METRROTT0000002269777158,-6.167865131569323,8.919509590114998
METRROTT0000002269761573,-28.111047217604188,-17.492707639114272
METRROTT0000002269761573,-27.94040634650345,-17.054045908521033
METRROTT0000002269775150,-4.4526642226740645,4.9374523557688805
METRROTT0000002269775150,-3.894804723712814,5.350491458625153
METRROTT0000002269768913,-3.8205482255877468,-7.066290233600572
METRROTT0000002269768913,-3.1681082543538235,-6.719882054209015
METRROTT0000002269775762,-20.88747246027838,6.650075050559373
METRROTT0000002269775762,-21.329124999050038,6.473646925063113
METRROTT0000002269775762,-21.55815529841892,6.435814326300246
METRROTT0000002269775762,-22.19349687305437,6.471474778085404
METRROTT0000002269775762,-22.672827502778375,6.376394393336494
METRROTT0000002269775762,-23.32413235694449,6.106474643354078
METRROTT0000002269775762,-24.079455748898983,5.890159521745321
METRROTT0000002269766073,-16.709451072221636,-10.555581643838252
METRROTT0000002269766073,-16.731929264900398,-10.3655606942836
METRROTT0000002269771214,-15.798731129983874,-2.845656967972525
METRROTT0000002269771214,-16.37443292822022,-3.363624809383358
METRROTT0000002269765597,-15.240207940040523,-11.004526733719093
METRROTT0000002269765597,-15.66863362696602,-11.543285252845475
METRROTT0000002269764501,-17.997939973098557,-12.43132580237779
METRROTT0000002269764501,-17.715232591170846,-12.399933607091057
METRROTT0000002275851087,-9.834613015998475,12.592605092311029
METRROTT0000002275851087,-10.01010972892123,12.863330806093733
METRROTT0000002269782101,-18.408952973807974,17.831351480503933
METRROTT0000002269782101,-18.575374865724214,17.8735183115581
METRROTT0000002269782101,-18.740916727704896,17.82810035428781
METRROTT0000002269777578,-4.651993470625367,9.655206269797505
METRROTT0000002269777578,-4.850773415135832,9.591066167135663
METRROTT0000002285408431,-9.837507204664275,-15.919417086899136
METRROTT0000002285408431,-9.559565067222211,-16.375932508067187
METRROTT0000002269769175,-23.88491382390603,-7.05950264756013
METRROTT0000002269769175,-24.033825053127494,-7.199713070471771
METRROTT0000002269773372,-9.047104737719247,1.3822343869356406
METRROTT0000002269773372,-9.474570946803015,1.2971514758928606
METRROTT0000002269777951,7.118136752495766,10.162355136854583
METRROTT0000002269777951,7.6062199153403895,10.05152884500083
METRROTT0000002269764871,-19.595038468851826,-12.022186942913514
METRROTT0000002269764871,-20.031090477864357,-11.901656168348707
METRROTT0000002269761348,-14.622676236490213,-17.53473038118807
METRROTT0000002269761348,-14.324974081352833,-18.02293666198346
METRROTT0000002269778064,7.836747750766552,10.22306072028744
METRROTT0000002269778064,7.995313002799782,10.437098056428612
METRROTT0000002269778894,4.514299211447536,11.862319259491134
METRROTT0000002269778894,4.703226159272817,11.227531867160364
METRROTT0000002269775460,-12.772783769709182,6.035831810885349
METRROTT0000002269775460,-12.581777113108732,5.89444659977236
METRROTT0000002269762271,-10.347933210103536,-15.915689837327934
METRROTT0000002269762271,-10.404688943360005,-16.190991535315717
METRROTT0000002427381768,-21.877154714250526,-15.668513272120483
METRROTT0000002427381768,-22.027108523404824,-15.684691525352328
METRROTT0000002344935360,5.8625603990437325,7.7678012066693
METRROTT0000002344935360,5.736367456270069,7.6541126273987174
METRROTT0000002269819874,24.69118513923098,17.782203195678
METRROTT0000002269819874,24.084902206892686,17.684780780114103
METRROTT0000002269819874,23.633820108735144,17.32650565006629
METRROTT0000002269843049,-25.9440265525294,-4.639605645682343
METRROTT0000002269843049,-26.013833775335918,-4.456273820713945
METRROTT0000002427381792,-6.906230911122204,-6.05027578091183
METRROTT0000002427381792,-7.397447171299872,-6.429625048168514
METRROTT0000002427381772,-21.877154714250526,-15.668513272120483
METRROTT0000002427381772,-21.765341843687086,-15.40888336463554
METRROTT0000002344935359,5.8625603990437325,7.7678012066693
METRROTT0000002344935359,6.191016497345984,8.02063259433963
METRROTT0000002269838830,-8.199408365911925,16.396937453284227
METRROTT0000002269838830,-8.213860291742154,16.665773873073395
METRROTT0000002269841721,-25.153260798060852,5.128126562616851
METRROTT0000002269841721,-25.579234277677035,5.286071415302869
METRROTT0000002341760874,-8.212962019326717,17.946244235581375
METRROTT0000002341760874,-8.399303434796836,17.91299376548998
METRROTT0000002269824859,-20.580501591108053,15.262683151791098
METRROTT0000002269824859,-20.507061541046433,15.312124727398327
METRROTT0000002269776675,6.589540547028227,8.068875741860836
METRROTT0000002269776675,6.484255386161041,8.043129033210644
METRROTT0000002269688087,-25.468081408398227,-13.015256641150906
METRROTT0000002269688087,-25.55480732848852,-12.959613651602242
METRROTT0000002269688087,-25.54144656977282,-12.918383042444349
METRROTT0000002269688087,-25.319262661741774,-12.976215789310777
METRROTT0000002269783553,27.1112896950994,20.306398118049223
METRROTT0000002269783553,27.045938531531796,20.25258488008274
METRROTT0000002269774599,-19.23698482257926,4.132722732452013
METRROTT0000002269774599,-19.312937369653206,4.353102702237525
METRROTT0000002269783200,-0.6726769466083469,19.704281846686445
METRROTT0000002269783200,-1.0586878697263276,19.78915704577699
METRROTT0000002269783200,-1.8505171594195071,19.84592485585695
METRROTT0000002269783200,-2.230636589540682,19.78496170409415
METRROTT0000002269762891,-31.224611297339496,-14.932300232137825
METRROTT0000002269762891,-30.9303122293919,-14.678475051801037
METRROTT0000002269774999,-0.5721872518927311,5.129204201673936
METRROTT0000002269774999,-0.5196288355886208,5.0444444710211425
METRROTT0000002269688090,-26.692961286358155,-12.29873098555096
METRROTT0000002269688090,-26.502371615576415,-12.220862833920158
METRROTT0000002269780714,-28.310664439213685,15.20758632596854
METRROTT0000002269780714,-27.886390687774355,14.97895819298838
METRROTT0000002269780714,-26.938145198518477,14.234221992981718
METRROTT0000002269767749,-9.423466014445596,-8.080353956346764
METRROTT0000002269767749,-9.286505207979834,-7.989031055031944
METRROTT0000002269782723,-5.458572476647037,18.75316287603663
METRROTT0000002269782723,-5.113576191621092,18.820968285438155
METRROTT0000002269774433,-12.928351736754474,3.723162278338977
METRROTT0000002269774433,-12.750815522390669,3.868007326468186
METRROTT0000002269771483,-15.325638958992899,-2.377974385819914
METRROTT0000002269771483,-15.575662709667046,-2.516241286556694
METRROTT0000002269782817,-21.704098211420416,18.893550230514922
METRROTT0000002269782817,-21.57482331307648,19.160663332601377
METRROTT0000002269780596,-25.673401519308445,14.487777384074215
METRROTT0000002269780596,-25.520200666851483,14.852070047208617
METRROTT0000002269780596,-25.383186024800548,14.992384727306773
METRROTT0000002269777330,22.080514625951153,9.017683318527817
METRROTT0000002269777330,22.13657150939919,8.296443826314608
METRROTT0000002269780624,-27.349277435909293,15.902597490612644
METRROTT0000002269780624,-27.337868303956085,15.864972204251702
METRROTT0000002269814802,-19.211027869554048,-0.5911303766896959
METRROTT0000002269814802,-18.9755702467824,-0.4744873255078371
METRROTT0000002269776687,6.667864457548424,8.094854624161458
METRROTT0000002269776687,6.589540547028227,8.068875741860836
METRROTT0000002269781482,28.06303913734145,16.3389274241456
METRROTT0000002269781482,27.921431173002457,16.338561481933304
METRROTT0000002269782856,6.564178261514576,18.98741940267172
METRROTT0000002269782856,7.078835661012706,18.981896630888627
METRROTT0000002269777122,-16.84443815570668,8.990064381075904
METRROTT0000002269777122,-16.75566299982604,8.919161266592585
METRROTT0000002269777122,-16.434501067678827,8.859936420898542
METRROTT0000002269777122,-15.796689268966311,8.979226462368636
METRROTT0000002269774666,-1.7762064773053912,4.311542589629764
METRROTT0000002269774666,-2.0602122916432704,4.301986189069906
METRROTT0000002269774623,-3.384065454738723,4.226718110015692
METRROTT0000002269774623,-3.5295685097144713,4.213806951405288
METRROTT0000002269774946,-4.4526642226740645,4.9374523557688805
METRROTT0000002269774946,-4.479712496433522,4.6047827393312675
METRROTT0000002269775556,-1.983861589924853,6.114873592479895
METRROTT0000002269775556,-1.8777209725257935,6.101461874591577
METRROTT0000002336234147,9.994988869853165,10.277279829245185
METRROTT0000002336234147,10.357370518756058,9.993456366706551
METRROTT0000002269775583,2.7125356227477293,6.129246609684987
METRROTT0000002269775583,3.0595404481452415,5.312522776882601
METRROTT0000002269780670,11.371667944448003,14.497326085974827
METRROTT0000002269780670,11.461928757827025,14.791911821247703
METRROTT0000002269776131,-14.313505067250723,7.269805796288555
METRROTT0000002269776131,-14.286141756154908,7.199952940290246
METRROTT0000002269776475,-9.879572560042265,7.869830170351207
METRROTT0000002269776475,-9.681849352080256,7.821395890504041
METRROTT0000002269776475,-9.393703789219332,7.6182654545682
METRROTT0000002269776475,-9.293460701451158,7.610354655939168
METRROTT0000002269767529,-31.337613473016592,-8.542843969330873
METRROTT0000002269767529,-31.84222314271253,-8.494184410435265
METRROTT0000002269767529,-32.499999999999865,-8.277309945244687
METRROTT0000002269768246,1.639491476668251,-8.007504940194526
METRROTT0000002269768246,1.9855845564726342,-7.579115212464941
METRROTT0000002269767914,-17.164937000661826,-7.992032172314833
METRROTT0000002269767914,-17.191477117167384,-7.822103165832822
METRROTT0000002269764691,-9.865189406562328,-12.23563095964691
METRROTT0000002269764691,-8.713275611000894,-12.717423126528757
METRROTT0000002269764691,-8.66961968843448,-12.796660618223838
METRROTT0000002269778821,10.785417002514684,11.651530960713815
METRROTT0000002269778821,10.745967683524368,11.348345135692625
METRROTT0000002269822698,-11.83246804841204,-11.428848419983439
METRROTT0000002269822698,-12.041975553990621,-11.659363852551524
METRROTT0000002344935347,-18.164828345805567,-1.5935333077201932
METRROTT0000002344935347,-18.74168010153454,-2.1381663337386745
METRROTT0000002344935361,6.271942328525908,18.986128103288046
METRROTT0000002344935361,5.459072399056141,18.89955953853818
METRROTT0000002344935361,4.8822900897790165,18.72500812675218
METRROTT0000002344935361,4.196251461332169,18.42029442273371
METRROTT0000002344935361,4.053735684368861,18.410637454708162
METRROTT0000002344935363,5.77546496630439,16.111218195588343
METRROTT0000002344935363,5.8073230613396545,16.18111492353628
METRROTT0000002269826473,12.259997951535146,18.616632006423465
METRROTT0000002269826473,12.18910994326519,18.498121049205462
METRROTT0000002345118155,23.01037100499477,-15.248008926125765
METRROTT0000002345118155,22.770509405019624,-15.401448941183556
METRROTT0000002345118155,22.545728237719793,-15.459289603619998
METRROTT0000002345118797,27.623971437516033,-12.08635802642977
METRROTT0000002345118797,24.88091869871618,-14.406288325427607
METRROTT0000002345118797,23.103156914752866,-15.249920051966123
METRROTT0000002427381789,-7.3447973816853445,-6.696600185583724
METRROTT0000002427381789,-7.709708115483777,-6.6206447161809665
METRROTT0000002269830561,-25.4509306494938,-5.341491635114598
METRROTT0000002269830561,-25.683540142617495,-5.082315820116557
METRROTT0000002269830561,-25.9440265525294,-4.639605645682343
METRROTT0000002427381790,-7.709708115483777,-6.6206447161809665
METRROTT0000002427381790,-7.548438913670266,-6.884180783441775
METRROTT0000002269777468,-15.61149929839139,9.562986568847963
METRROTT0000002269777468,-16.56201436218346,9.422349034432527
METRROTT0000002269783159,-2.626743867747491,19.661576381988286
METRROTT0000002269783159,-2.280345104871483,19.76906435577725
METRROTT0000002269766559,-12.504341189793575,-9.649457364028038
METRROTT0000002269766559,-12.670042738120209,-9.712806336410182
METRROTT0000002269772160,-17.50724021498714,-0.9630836072100881
METRROTT0000002269772160,-17.67074396126114,-1.1232865875811717
METRROTT0000002269769412,-13.164148057230857,-6.197546334511917
METRROTT0000002269769412,-13.336169812593438,-5.90075425574915
METRROTT0000002269780381,21.370304930461796,14.105085597489145
METRROTT0000002269780381,20.892145390864467,14.048931003303979
METRROTT0000002269780381,20.383705563275917,14.152964475417548
METRROTT0000002269772699,-14.173566329840417,-0.11492208717636605
METRROTT0000002269772699,-14.232080453123471,-0.026316913572306432
METRROTT0000002269781481,28.209733957724985,16.330000203517653
METRROTT0000002269781481,28.06303913734145,16.3389274241456
METRROTT0000002269767692,-10.504893548370166,-8.715876220548514
METRROTT0000002269767692,-9.637635305233095,-8.224880929497363
METRROTT0000002269773058,-12.626037081775838,5.083240793015572
METRROTT0000002269773058,-12.355572616869125,4.993956710179024
METRROTT0000002269782964,11.955685041880695,19.20023021093159
METRROTT0000002269782964,12.173373624231198,19.133605518399488
METRROTT0000002269782964,12.210188089547252,18.8672878176229
METRROTT0000002269762164,-23.199817365639877,-16.009622766710965
METRROTT0000002269762164,-23.50577495910113,-16.143108294977246
METRROTT0000002269823340,-13.265503866389901,5.282751161062991
METRROTT0000002269823340,-13.29276073060797,5.359130841453253
METRROTT0000002269781728,-8.213860291742154,16.665773873073395
METRROTT0000002269781728,-7.862442600326019,16.71504488802643
METRROTT0000002269781728,-7.525700837002971,16.971685361322166
METRROTT0000002269781728,-7.25849125487852,17.096182721811292
METRROTT0000002269780401,20.383705563275917,14.152964475417548
