ID,nbrs-sommets,Turtle-ID1,degre,x1,y1,Turtle-ID2,degre,x2,y2,Turtle-ID3,degre,x3,y3,Turtle-ID4,degre,x4,y4,Turtle-ID5,degre,x5,y5,Turtle-ID6,degre,x6,y6,Turtle-ID7,degre,x7,y7,Turtle-ID8,degre,x8,y8,Turtle-ID9,degre,x9,y9,Turtle-ID10,degre,x10,y10
METRROTT0000002269768005,2,3424,2,-15.194322391724489,-3.875645936393032,2178,2,-15.207932274772265,-3.8956954530331065
METRROTT0000002269768617,2,3611,2,-7.871091055612457,-3.5505441772849924,3610,2,-7.6358484697504085,-3.722881526129762
METRROTT0000002269769224,2,1461,3,-11.166814759294743,-3.0953665535622377,3609,2,-11.36080271950612,-3.152600508057947
METRROTT0000002269769292,2,1245,3,12.035732440133806,-3.2381064211151283,3203,2,12.279574420980115,-3.452914558309698
METRROTT0000002269769300,2,3608,2,-10.349840642943088,-3.0647820461273936,2435,3,-10.479874999024227,-3.042450891978069
METRROTT0000002269771836,3,1617,2,14.748373830440013,-1.105777161802765,3607,2,15.531917526142951,-1.7076557935399577,3606,1,15.898987925999512,-1.8954303820661742
METRROTT0000002269770336,2,3605,2,11.019560825722484,-2.5643848622663685,3604,2,10.806979052334812,-2.365327060152599
METRROTT0000002269772940,2,3603,3,-14.432184365763614,0.29450191216085614,1936,2,-14.383561055029034,0.24219124805919667
METRROTT0000002269774152,2,1325,2,-7.709665785424286,1.5492910366134458,3602,2,-7.631176415639865,1.632316648233801
METRROTT0000002269775087,2,3462,2,15.0203204899033,2.502868186715136,3601,1,15.080671495689062,2.4294201409148686
METRROTT0000002269778068,2,719,3,4.159287161907413,5.282228180822789,3600,2,4.25049786529893,5.162413991287785
METRROTT0000002269778872,2,3560,2,3.841796767057756,5.936713532183835,2909,2,3.9487907146599643,5.967548708656889
METRROTT0000002269779232,3,3599,2,-6.076514727605123,6.320471449212402,3598,2,-6.08093277599956,6.281569463547649,3542,2,-5.996635599047374,6.12870186649466
METRROTT0000002269780726,2,2846,3,8.900346933662078,7.531154646910525,1263,3,8.806236003273202,7.475643359685827
METRROTT0000002269782346,2,3597,3,-10.611893474962237,9.27974976504212,2681,2,-10.50011004026734,9.252045650194066
METRROTT0000002269783079,2,658,2,5.076184717872569,10.047512393341334,3470,2,5.086793740864622,10.044934972966974
METRROTT0000002269781536,2,2787,2,4.9638028015851745,8.162832267079844,459,4,5.136920294173622,8.42037435528428
METRROTT0000002269765745,2,2105,2,-4.301830647563613,-5.510350411287296,2803,2,-4.328088814810364,-5.536364776068822
METRROTT0000002269763707,9,1446,3,2.538101716422371,-6.992304300486844,3596,2,2.7175114639945916,-6.92039003585987,3595,2,2.8588485884641037,-6.922710810171379,3594,2,2.9546826987235515,-6.988708298458597,3593,2,2.9673689152146157,-7.073044720877585,3592,2,2.9102058854579362,-7.152637449225604,3591,2,2.8031764784714936,-7.190654071234067,3590,2,2.6760942061955646,-7.1765814763813065,3589,3,2.4897747080380683,-7.112844602212629
METRROTT0000002269777768,2,3588,3,4.384443917163955,4.981750527342677,1321,3,4.41902770979173,4.933951554079996
METRROTT0000002269764790,2,2349,2,-6.86990205398662,-6.254951287709149,3032,2,-6.914555548463912,-6.122026141445078
METRROTT0000002269781879,3,2109,2,-2.9180184221783154,8.83635844452969,3587,2,-2.796300700050772,8.669634426129548,3586,1,-2.7485299638758396,8.659842123901376
METRROTT0000002269766027,2,722,2,-7.733442204762848,-5.532543465299305,1693,3,-7.7301764421387205,-5.300324750725008
METRROTT0000002269765644,2,3585,2,-3.2515794973433607,-5.59816027416388,2352,2,-3.1066923608937973,-5.688302800172112
METRROTT0000002269775964,2,1532,3,-0.6498511682486627,3.4286902004917534,3584,2,-0.6897109171776058,3.4801185807523662
METRROTT0000002269764563,2,3583,2,-11.872457402000451,-6.225606430164464,3078,2,-11.700486254578804,-6.238057092811523
METRROTT0000002269782966,4,3511,2,5.579589503831915,9.708710154850788,3582,2,5.7450197305987025,9.682971183441508,3581,2,5.954578048109063,9.749639433135748,156,2,6.069809328954814,9.747809184011421
METRROTT0000002269782442,2,2680,2,-8.59660204618138,9.352373249862048,1369,2,-8.569580571743705,9.35325480584414
METRROTT0000002269770438,2,3580,2,-5.076028505176195,-2.1292407589292353,119,4,-4.915111962683154,-2.2896537091648694
METRROTT0000002269763480,2,3579,2,-8.360241607109158,-6.992625770780262,2397,2,-8.326978942828276,-7.125454430358272
METRROTT0000002269782810,2,3578,2,12.070410293259211,9.508129136875288,2421,4,11.988166086166144,9.435674950586403
METRROTT0000002269773980,2,3334,2,-9.411983750628776,1.3987626098515573,2566,2,-9.442593888490158,1.4594933385171183
METRROTT0000002269762272,2,309,2,-4.853317649512815,-8.31393496563411,3577,2,-4.690548006642378,-8.497559633669018
METRROTT0000002269772683,2,3576,2,-14.695104901117434,0.03262064330453776,3575,2,-14.707759714955282,6.886727767838642E-4
METRROTT0000002269767199,2,2550,4,-13.11972214317887,-4.517653577531212,2249,5,-13.029204735284411,-4.439961493531852
METRROTT0000002269779904,2,3574,2,4.900401911858534,6.734785774670648,3573,2,4.938575232560081,6.743292343621926
METRROTT0000002269770635,2,1877,2,-12.267746898180137,-1.9207217449922411,3572,2,-12.37598739407749,-1.9880501586460158
METRROTT0000002269781117,2,2424,2,-13.936333419479148,8.174840987057731,2589,2,-13.914087049495574,8.137379018881369
METRROTT0000002269773459,3,1485,3,14.037832719851375,-0.029020839459261805,3571,2,13.752526428721353,0.2982930969305658,3570,1,13.373194255111837,0.6419084393208522
METRROTT0000002269776749,3,3569,3,-4.941150185985563,4.097559506315782,3568,2,-4.900151890337015,4.188901716336899,3307,3,-4.9401002624758865,4.235630997917703
METRROTT0000002269765580,2,436,2,-8.399514805618999,-5.666211069859949,2344,2,-8.41787077825863,-5.6006107765098445
METRROTT0000002269764779,2,2494,3,-7.842169036682152,-6.139733673694954,2500,3,-7.705421852504582,-6.1201554301214935
METRROTT0000002269765265,2,2892,2,-5.813860745177671,-5.878237459441903,3567,2,-5.874422479565491,-5.86254356892857
METRROTT0000002269766096,3,1875,2,5.433835627007843,-5.939214436461871,3566,2,5.296220904932131,-5.733112141014746,3278,2,5.183045426442017,-5.357938726337737
METRROTT0000002269767893,2,1665,2,-14.749664310709436,-4.202611276482965,2054,2,-14.586027386864977,-3.9415869000335566
METRROTT0000002269768844,3,3100,3,6.518896142987191,-3.8912881179469085,3565,2,6.403308571911471,-3.7552400992343005,1706,2,5.942671892248788,-3.5211914414429875
METRROTT0000002269768915,2,2411,2,-7.751824037518449,-3.3866674899073566,3564,2,-7.564013799657252,-3.3603326778307325
METRROTT0000002269768942,2,2232,4,-14.552514294449884,-3.4906213409615554,1939,3,-14.020094519784024,-2.977967302240967
METRROTT0000002269769703,2,2604,3,-15.200708523474436,-2.7759466268730106,1293,3,-14.958365744989381,-2.7130051661634704
METRROTT0000002269770057,2,3024,2,-13.267151382547773,-2.464349551457467,1197,2,-13.207094829673697,-2.3905515181925447
METRROTT0000002269770806,2,3563,2,-10.412829840880606,-1.8353717309783943,3443,3,-10.429208675542133,-1.788566926841474
METRROTT0000002269774282,2,681,2,-4.999678670644081,1.7744406776184733,3562,2,-4.97868665293306,1.7554862105912332
METRROTT0000002269778746,2,3561,3,3.71416505208048,5.899704309805385,3560,2,3.841796767057756,5.936713532183835
METRROTT0000002269776259,2,2530,2,4.576144052496092,3.6393262822528367,2532,2,4.861832428239865,3.715282804442029
METRROTT0000002269777815,2,1109,2,-1.1373001353305334,5.039533639382877,1607,2,-1.237806255900281,5.080153186891272
METRROTT0000002269780757,2,3301,3,8.781393134981137,7.559815414749282,2846,3,8.900346933662078,7.531154646910525
METRROTT0000002269782228,2,3559,3,-0.4485005823345038,9.101564223949893,2843,2,-0.41973508224039247,9.11623256502261
METRROTT0000002269782376,2,569,3,1.9877303741865258,9.16306401791362,945,2,1.9609794935602898,9.20223254162699
METRROTT0000002269782894,2,3135,2,4.133298651063046,9.591988031816152,3518,2,4.277335356026693,9.676630994418344
METRROTT0000002269771728,2,1427,2,-12.734962914743091,-0.960311984577795,2544,3,-12.717402763209728,-1.004916047582904
METRROTT0000002269773395,3,2963,4,-8.92436081379173,0.7540565529089518,3558,2,-9.075852286700375,0.7431550540999855,1720,3,-9.131734533579277,0.7193138821236215
METRROTT0000002269814538,2,1697,2,6.129919304914432,-6.688400907214376,3557,2,6.006571969348369,-6.539860438404553
METRROTT0000002269777183,3,3473,4,7.514503513577237,4.39779473405517,3556,2,7.587493479140966,4.442171120036355,1844,2,8.028516222960675,4.458472138953421
METRROTT0000002269778296,2,2126,2,4.174721301401094,5.551077131172738,3148,2,4.315560847821376,5.605092462177648
METRROTT0000002269775673,2,2675,2,14.096979456319204,3.057660070458977,2593,4,14.019004411617463,3.078793013996044
METRROTT0000002269770140,2,2462,2,-5.970785944638081,-2.3877053810227937,71,4,-6.639268230708053,-2.424665078221452
METRROTT0000002269768127,3,2607,3,-7.251742313011019,-3.8553089213228944,3555,2,-7.394924146591294,-3.9687249558731823,3554,2,-7.465748913704053,-4.097654124852912
METRROTT0000002269782824,2,3553,2,-0.8442752942087318,9.634056719069498,2987,2,-0.8139232878677958,9.629104281562023
METRROTT0000002269748495,2,2338,3,-10.862248620153846,-6.762427066789048,1347,4,-10.880782409295081,-6.903665539411861
METRROTT0000002269781773,2,3005,2,14.767390430906731,8.610570653153143,3552,2,14.835993304417382,8.640886741092963
METRROTT0000002269778779,2,3144,2,-7.6612413154863015,5.987056401370187,3551,2,-7.611296074494586,5.994927385767025
METRROTT0000002275851098,5,66,4,2.2918749842733646,6.022408239433959,3550,2,1.4975859846797135,5.847225636127015,3549,2,1.2625337896583226,5.822725257574321,3548,2,0.9491796779220323,5.8477730336882985,3547,3,0.7993696374322552,5.826407293052657
METRROTT0000002269762193,2,871,2,-0.7461526531144144,-8.194220241129216,2337,2,-1.3031416461576757,-8.376722913359453
METRROTT0000002269762239,2,3546,2,-6.207260689371528,-8.095507081399765,2453,4,-7.664932263168874,-8.454813865937142
METRROTT0000002269774059,3,1640,2,-1.1482337559299727,1.4749466157170537,3545,2,-1.29639755176492,1.411581821832007,2938,3,-1.3593098833930637,1.353293214072098
METRROTT0000002269777979,2,3055,2,8.273784330430527,5.143968745017348,2037,2,8.094895693288962,4.951945781776142
METRROTT0000002275850994,4,1184,3,-1.9169258638230404,-7.385377694689562,3544,2,-1.8107688403348894,-7.329940954937611,3543,2,-1.3727763444807906,-7.246663764758461,1713,2,-1.082325671828072,-7.074598651436899
METRROTT0000002269781587,2,2052,3,13.504888063763607,8.384075458651344,3373,2,13.502366007027268,8.392382920233306
METRROTT0000002269777127,2,2774,3,7.420096072366168,4.414913393178019,2998,2,7.467890328490899,4.430513143741153
METRROTT0000002269774368,2,445,3,-4.006270274982668,1.8144417886240345,123,3,-4.018405167091973,1.8642523478639428
METRROTT0000002269778983,2,3542,2,-5.996635599047374,6.12870186649466,2025,3,-5.9714495089774005,6.085963038534976
METRROTT0000002269774168,5,2446,2,13.506639978250481,1.473343948401682,3541,2,13.240981080447563,0.9852507552063178,3540,2,12.801169884775343,0.3824430975148591,3539,2,12.446745938276797,-0.005723326626749942,3538,2,11.693439984492118,-0.7156695427759713
METRROTT0000002269763950,2,3537,2,4.466853859913286,-6.7338914862900445,2630,2,4.569031819366239,-6.968955480227115
METRROTT0000002269762123,2,2045,3,-13.878840176959088,-8.137657871818796,3536,2,-13.949944225254896,-8.14039544694047
METRROTT0000002269767678,3,1536,3,4.121665371714957,-4.8370301408779275,3535,2,4.659265889293614,-4.572428811033298,3534,2,5.118676452207712,-4.278989608525904
METRROTT0000002269767906,2,636,3,-15.729866719347582,-4.0737526159719755,1334,3,-15.689976311244084,-3.925502734768896
METRROTT0000002269768052,2,2106,3,-10.226172455273977,-3.8870829956654758,3533,3,-10.393746427821377,-3.932653467455896
METRROTT0000002269768305,2,2606,3,-7.155301341890121,-3.7412290864119906,3532,3,-7.093708325632435,-3.7643854182605083
METRROTT0000002269768952,2,2698,2,9.675259149764551,-3.5066420175151265,3318,2,9.842580117549781,-3.479672198593651
METRROTT0000002269770067,2,3530,2,-10.664601930136092,-2.405501688025931,2077,3,-10.922702925207517,-2.6497173422660607
METRROTT0000002269770211,2,3531,2,-10.533799717944134,-2.2809235044244582,3530,2,-10.664601930136092,-2.405501688025931
METRROTT0000002269771380,2,3529,2,-5.865896753033029,-1.3074266044211265,2455,2,-5.8325821654543395,-1.3402910856349626
METRROTT0000002269772787,4,770,2,-1.5199845116236892,-0.9098457411288424,3528,2,-1.5750441157087058,-0.43217818263913654,3527,2,-1.5242106002937899,-0.20229282530367013,3526,2,-1.4072349119914647,0.05050552615925529
METRROTT0000002269772981,2,1818,2,-7.614648315430541,0.26436788123091004,2368,2,-7.566109695936949,0.28053495933521644
METRROTT0000002269773105,2,3525,2,-14.474341237350975,0.34703639372636413,3524,3,-14.549159953534051,0.4763302979346132
METRROTT0000002269773801,3,3523,1,-13.369843105667613,1.288347308900564,3522,2,-13.55616808716251,1.1139466706884376,2719,3,-13.558824132964014,1.0153799687350515
METRROTT0000002269774125,2,2419,2,2.5211742254312606,1.5151437087800526,2364,2,2.4589458583321,1.4996610836874906
METRROTT0000002269774302,3,2996,2,-6.820790464937876,1.8095118543472946,3521,2,-7.296965329614842,1.728685916630739,3520,3,-7.42941459735211,1.7687231384346898
METRROTT0000002269776129,2,3417,2,0.12110867152022944,3.6273181510185184,2915,2,-0.0931057637055697,3.5725295418477314
METRROTT0000002269780996,2,2684,2,13.07102124180749,7.80689015088985,2121,4,13.017450965511095,7.675360251574913
METRROTT0000002269783142,3,1046,2,4.526292745481796,9.965556877468984,3519,2,4.434577332005144,9.82412486041974,3518,2,4.277335356026693,9.676630994418344
METRROTT0000002269767068,2,3193,4,-3.4390635663015816,-4.651579018555528,2976,2,-3.235216227896735,-4.596407381547151
METRROTT0000002269765413,2,2777,2,-16.002204817723513,-5.683194305883349,3517,1,-16.08724454733148,-5.676987583405838
METRROTT0000002269770498,2,1653,3,-6.675824360293193,-2.091040180371817,2143,2,-6.564549867543192,-2.0737396864909456
METRROTT0000002269766897,2,2233,2,-10.486558093723005,-4.8661227784515235,2057,3,-10.53316508141446,-4.636808401480625
METRROTT0000002269769169,2,3200,2,-2.4572041706924184,-3.2205329729474963,1332,3,-2.966716357534922,-3.206292088032484
METRROTT0000002269764822,2,1822,2,-9.280186199287938,-6.08394157201374,2617,3,-9.320160221548651,-6.088306729411019
METRROTT0000002269780404,2,3516,2,-11.666499985134339,7.402188214947101,3168,2,-11.691492807521326,7.409296307239768
METRROTT0000002269778119,3,719,3,4.159287161907413,5.282228180822789,3515,2,4.2863811468279005,5.333048392574315,3514,2,4.415331590294595,5.334695148341381
METRROTT0000002269768507,2,3513,4,-11.040972636328405,-3.6329662036568324,3512,2,-11.163927084495288,-3.595507166725119
METRROTT0000002269783038,2,3468,2,5.434338128313497,9.851091179792027,3511,2,5.579589503831915,9.708710154850788
METRROTT0000002269762633,2,3510,2,-16.01513373808113,-7.705078739664475,1956,3,-16.044039544029616,-7.731633046045401
METRROTT0000002269780974,2,3509,2,12.555572400449854,7.622855934342485,1559,3,12.566556114573418,7.777963051283402
METRROTT0000002269767016,2,1423,2,-6.89778883137814,-4.646948472597496,1949,3,-6.676151376521001,-4.595769960735476
METRROTT0000002269776356,2,3508,3,-8.022059448888186,3.90944981106569,3507,3,-8.041857025708122,3.9079566811281734
METRROTT0000002269763346,2,3293,3,-9.1411696284435,-7.111273746008387,3506,2,-8.98701683124148,-7.09597620909984
METRROTT0000002269814896,2,3505,2,1.7132437404886174,2.3370245903832667,3504,2,1.744250920288347,2.2795937199628145
METRROTT0000002269783931,2,3503,1,-6.957160632290049,10.894981505188523,374,3,-7.00118126297605,10.587976207241294
METRROTT0000002269763424,2,3502,3,1.554198373712927,-7.483147230769566,2575,3,2.2915431160954176,-7.127158202621547
METRROTT0000002269768155,2,3232,2,3.1121577577857997,-3.9286020540554345,3501,2,3.2377099443444846,-3.9213989643675746
METRROTT0000002269767971,2,1689,3,-12.415262962153557,-3.9166744770295705,844,2,-12.584299475025839,-4.0820950626660215
METRROTT0000002269769022,2,1780,2,-5.365204095418502,-3.2982775870176706,3500,2,-5.329300161470231,-3.3833575730895347
METRROTT0000002269761790,2,716,3,-13.296269662067079,-8.58146623206633,2623,2,-13.301361063639051,-8.443072878296755
METRROTT0000002269764310,3,1698,3,6.2365339490978,-6.8144275080203975,3499,2,6.308519066895027,-6.7357978463738775,3498,3,6.324452326626497,-6.530200826254686
METRROTT0000002269767216,3,3497,2,1.6261527947688206,-4.548234173975854,3496,2,1.6667128054049554,-4.5784066019603165,3331,2,1.6812577956718204,-4.665796567353053
METRROTT0000002269769320,2,3495,2,11.56535282584738,-3.4971114233107015,3316,3,11.419221115763593,-3.212753989895096
METRROTT0000002269771798,2,3494,2,-15.351722053890574,-0.9405042546168682,2270,2,-15.569055246564359,-0.8826940054860558
METRROTT0000002269771842,2,3493,2,-12.819435280421601,-0.8665600675337093,1428,2,-12.748408758257282,-0.9447378263086834
METRROTT0000002269772162,2,1413,3,-13.580771098913496,-0.5358922871950932,2693,2,-13.56550377534466,-0.606159885622144
METRROTT0000002269774949,5,3492,2,-10.458656282168352,2.5766206994353857,3491,2,-10.675910075831524,2.3232314535683987,3490,2,-10.99217979445826,2.0839074195539413,3489,2,-11.049870738787046,1.9681169954053122,1613,3,-11.208144150004017,1.790185427090934
METRROTT0000002269773549,4,3173,3,7.807442888852414,0.4626972787178702,3488,2,8.306969535126573,0.5279142046061948,3487,2,8.941461255351706,0.7979538082530773,2003,2,9.052356986908311,0.8132728151886949
METRROTT0000002269774886,2,2448,2,12.670321181779304,2.295195511306526,3080,2,12.749646342424288,2.3091262746588748
METRROTT0000002269775383,2,3431,3,-5.04108301259185,2.951778630222812,3486,3,-4.946918230159428,2.9910339520258913
METRROTT0000002269781250,2,1596,2,4.555052194316262,8.102024402081751,3485,2,4.659385227757595,8.155249894057961
METRROTT0000002269779952,2,3484,2,7.504578977193601,6.460542872742256,1598,2,7.887961847787201,6.759037010293736
METRROTT0000002269780438,3,462,2,-12.268051324283249,7.387763008275808,3483,2,-11.948664766800851,7.43017386165669,3169,2,-11.72486933397849,7.415368171485697
METRROTT0000002269781889,2,3482,2,-3.1730181575048984,8.803433386108185,3481,2,-3.103530415112515,8.84344437400084
METRROTT0000002269782146,2,3480,2,-3.8700321276067946,8.984381712720431,1103,2,-3.885372245416945,9.072054404714976
METRROTT0000002269781070,3,3250,2,7.131225027414274,7.846833038506285,3479,2,7.164698552626211,7.915858142524308,3008,3,7.146548148183671,7.945290001927545
METRROTT0000002269774399,2,3478,2,11.975330033244834,1.7581615287691659,3085,2,11.974731499465394,1.7451872568949003
METRROTT0000002269765123,3,3477,3,-10.77845842036879,-6.089852098172407,3476,2,-10.758855809639952,-5.95331678495247,3475,3,-10.695152285290407,-5.913796808915339
METRROTT0000002269777017,2,2129,3,7.53793657827314,4.3431859142607,3474,2,7.806753917580958,4.180108436304242
METRROTT0000002269777128,2,3473,4,7.514503513577237,4.39779473405517,1364,3,7.490062718504333,4.437499581314668
METRROTT0000002269688054,2,259,3,-13.551811114612601,-6.243971115741257,2525,3,-14.0696428026365,-6.405741208662339
METRROTT0000002269775375,2,2956,2,12.994486914370274,2.8250264952975823,3128,3,12.643269808745274,2.7654637842206693
METRROTT0000002269765352,2,3472,2,-15.392158345675854,-5.730080296918502,1388,2,-15.485946429051172,-5.724353843691123
METRROTT0000002269764800,2,2616,2,-9.360531468380675,-6.093773276173724,3471,3,-9.426799164348601,-6.102616525632564
METRROTT0000002269770680,2,2146,2,-6.866923867958144,-1.9632475138594165,1654,2,-6.742490513019414,-1.931143350617933
METRROTT0000002269783233,3,3470,2,5.086793740864622,10.044934972966974,3469,2,5.269033534464811,9.977075557890052,3468,2,5.434338128313497,9.851091179792027
METRROTT0000002269764625,2,3467,3,-7.705351318535842,-6.236692940748217,3466,2,-8.126253444007936,-6.248394929203639
METRROTT0000002269771680,2,2544,3,-12.717402763209728,-1.004916047582904,3465,2,-12.871879385793791,-1.0133249004838267
METRROTT0000002269770300,2,3464,3,-2.668373189522852,-2.282303072546712,3164,2,-3.2572702059608236,-2.8340704895118223
METRROTT0000002269763471,2,1344,4,-9.794051141314275,-6.988254646051236,3463,2,-9.636708071223328,-7.036495556446473
METRROTT0000002269766149,2,2873,2,2.3822202824480034,-5.291505355603514,3129,2,2.347633773665973,-5.29148437229712
METRROTT0000002269775553,4,3462,2,15.0203204899033,2.502868186715136,3461,2,14.839724599952497,2.705533226088366,3460,2,14.639584952089542,2.877166010811944,2676,2,14.411830342818678,2.967852976618183
METRROTT0000002269782801,2,3459,2,0.6167191860406284,9.603673076328992,2324,3,0.8516472210599006,9.453091346236643
METRROTT0000002269764321,3,3458,3,-3.5629333586959815,-6.509334376477669,3457,2,-3.663555100098985,-6.479767863080529,3255,3,-3.714168722186311,-6.436262137012119
METRROTT0000002269769671,2,3214,2,-11.903112930038986,-2.8499218675648783,709,3,-11.86038185507361,-2.7660432817260703
METRROTT0000002269762092,2,2625,3,-3.5434339065772806,-8.266664129506127,398,3,-3.448574770453997,-8.299496300414962
METRROTT0000002269763526,2,1020,4,-13.85159451577001,-6.907344371607761,3456,2,-13.782508379017123,-6.912599023482886
METRROTT0000002269761607,2,3455,2,-3.7793704523149247,-8.717017981035212,2830,2,-3.7277190946393555,-8.838131090734427
METRROTT0000002269762139,2,2045,3,-13.878840176959088,-8.137657871818796,2546,4,-13.977418625372314,-8.197336253383241
METRROTT0000002269762477,2,2082,3,-15.68263575876842,-7.905754900127657,2810,2,-15.662416382338513,-7.825833676113449
METRROTT0000002269765683,2,3454,2,-1.5614998621267895,-5.5795760361450455,3453,2,-1.2130778973517509,-5.585844097159651
METRROTT0000002269766162,3,3452,1,12.625012357901557,-5.3747300239219165,3451,2,12.883197312550228,-5.435573890610645,1261,2,13.010645756823468,-5.495806891472576
METRROTT0000002269766498,2,3450,3,-13.808913839398164,-4.894809392501065,3449,2,-13.665750742161993,-4.952581722141578
METRROTT0000002269766719,2,3403,2,-13.891615542327195,-4.785610638414502,3448,3,-13.881925231123029,-4.723830683212476
METRROTT0000002269767581,2,3447,3,-11.018167544770085,-4.123051640105915,3446,2,-10.929045734069021,-4.160510182416534
METRROTT0000002269770409,2,1455,2,-14.892450597339126,-2.0816939736500015,2373,2,-14.909778705927843,-2.3447301678992685
METRROTT0000002269770688,2,3445,2,-5.789571929750486,-1.9379773379104595,3444,2,-5.830963106286177,-1.935146538549977
METRROTT0000002269770807,2,3443,3,-10.429208675542133,-1.788566926841474,3442,2,-10.386856476506248,-1.8029984605065006
METRROTT0000002269771583,2,3441,3,-14.50744033232154,-1.1682430705223767,3041,4,-14.927323101663859,-1.0560461449661573
METRROTT0000002269771938,3,3041,4,-14.927323101663859,-1.0560461449661573,3440,2,-14.81049094309125,-0.8493198477727503,1538,2,-14.699916773876213,-0.7535581364867785
METRROTT0000002269772801,6,1490,3,10.203641496170185,-1.7093671002088717,3439,2,10.121424782263299,-1.647334377386135,3438,2,9.7822082481954,-1.0624761619164436,3437,2,9.439788825066477,-0.6454976859490599,3436,2,9.289114072807912,-0.5389551273532553,3435,2,8.283797405516689,-0.02006015322766441
METRROTT0000002269773579,2,1410,3,-2.353034997427962,0.9361405485326288,2690,2,-2.6236573028475085,0.8464644511892556
METRROTT0000002269775531,2,3434,2,-6.616753167181542,3.1264758232578567,296,4,-6.4846440676985075,3.064345380911023
METRROTT0000002269776708,2,3123,3,0.7817257361135248,4.149703422626612,3433,2,0.73193921311328,4.081088208895334
METRROTT0000002269775305,2,3432,2,-5.04220255112909,2.6654103722597133,3431,3,-5.04108301259185,2.951778630222812
METRROTT0000002269781288,2,3430,3,-12.319967434226712,8.38485405252261,3429,2,-12.292922031326809,8.38739538523941
METRROTT0000002269782862,2,3428,2,1.108061846587099,9.666033098810697,3427,2,1.1399377873717815,9.543972041351735
METRROTT0000002269765619,2,3130,3,3.9524802323236083,-5.768975273580464,3426,3,3.931921425540626,-5.678218609568216
METRROTT0000002269779357,2,1476,4,3.4597020398026417,6.2468258104349035,3410,2,3.4008917596751114,6.325210572779476
METRROTT0000002269782789,2,3127,2,-4.487097905047485,9.505431702076818,1351,2,-4.520905765559743,9.62805555916728
METRROTT0000002269768159,2,3425,2,-15.116239095744922,-3.765537796308481,3424,2,-15.194322391724489,-3.875645936393032
METRROTT0000002269773146,2,3423,2,-12.332792523272738,0.5138528472743075,1854,3,-12.322114203309395,0.5159750990240348
METRROTT0000002269778814,2,3261,2,3.675133134739041,5.792061365753251,2410,3,3.6936164423027877,5.922250747436729
METRROTT0000002269770352,2,71,4,-6.639268230708053,-2.424665078221452,3422,2,-6.660461252947586,-2.201630572225041
METRROTT0000002269778849,2,1744,4,13.447480995270316,5.867344834786293,2426,2,13.880063229274041,5.7869867656931016
METRROTT0000002269775808,2,3421,2,13.65395935296583,3.213782760045733,3420,2,13.695844169968463,3.1946298383135137
METRROTT0000002269776208,3,3419,2,0.5242377851740937,3.700653906530272,3418,2,0.2220967718730627,3.664291651090658,3417,2,0.12110867152022944,3.6273181510185184
METRROTT0000002269781197,2,3416,2,-13.253172871493343,8.250770618829025,3415,2,-13.439099133413901,8.181305623494097
METRROTT0000002269773250,3,3414,2,3.3164046444996838,0.5022511877944436,3413,2,3.040906082431677,0.3248442955951057,3289,4,2.8696022641165437,0.26501122892585127
METRROTT0000002330829834,2,1964,3,-2.4373863616242066,-8.514310471679417,3257,2,-2.438574745555891,-8.541087281344346
METRROTT0000002269777282,2,3412,2,-3.366412407194261,4.6225827842611285,96,2,-3.300795648986235,4.635562461796076
METRROTT0000002275851069,2,3191,2,-8.50087759635566,-0.31817006179677676,2138,2,-8.483214669097027,-0.3312954126484368
METRROTT0000002269770790,2,3411,2,-8.390168314973609,-1.8177885826963285,2255,2,-8.446018369024516,-1.8885752672470166
METRROTT0000002269770804,2,3356,3,-8.380471178073977,-1.805441710988699,3411,2,-8.390168314973609,-1.8177885826963285
METRROTT0000002269783629,2,905,2,13.151601173498403,10.414560333829687,2449,2,13.07833445047058,10.356113152646765
METRROTT0000002269778308,2,1838,3,-12.456797699492785,5.632916152733493,1791,2,-12.410358248678806,5.610997499687448
METRROTT0000002269781462,2,2049,3,13.245827475783784,8.292488617129104,1551,2,13.216111433327727,8.199685628765677
METRROTT0000002269779510,2,2948,3,3.341675545331992,6.448613311595088,3410,2,3.4008917596751114,6.325210572779476
METRROTT0000002269767846,2,1635,3,2.7839419867461546,-4.1265425889400165,2391,3,2.784121542979605,-4.1621683217215475
METRROTT0000002269770290,2,3103,3,-13.031694295120307,-2.2075048373094748,3409,3,-13.218406622763304,-2.236364853410147
METRROTT0000002269772499,2,3408,2,-13.895077067735917,-0.15804758026038698,3407,2,-13.859691992043631,-0.1809791190906726
METRROTT0000002269780443,2,1597,3,8.494905308356811,7.234797925366166,1262,4,8.536138531663719,7.267023705815629
METRROTT0000002269765449,2,3406,2,-14.813727466713667,-5.65714777027637,1087,2,-14.815720479499381,-5.663207046062721
METRROTT0000002269761581,2,2444,2,-3.447174624665756,-8.807629501052187,2895,2,-3.2706083930301615,-8.74449663180491
METRROTT0000002269762556,2,3405,2,-4.848689786172195,-7.854455057053648,3037,2,-4.825511728741375,-7.85464920545752
METRROTT0000002269763513,2,1781,2,-10.287049784265616,-6.945264647787871,1345,2,-10.043324851179632,-6.961903250162852
METRROTT0000002269764481,2,2323,2,-0.37364484562120304,-6.372561829997254,2945,2,-0.20979070506356856,-6.557875565537933
METRROTT0000002269764527,2,2703,3,-9.478257140543716,-6.282797120893889,1519,3,-9.554396575970578,-6.266705487146174
